1.43979,-0.138051,1.0
0.531804,0.372547,0.0
0.736347,-1.307665,1.0
0.523956,-1.443206,1.0
-0.290167,-0.177862,0.0
-1.161982,1.491777,1.0
-1.481382,-1.325463,1.0
-0.107753,1.126522,1.0
-0.868755,0.829803,0.0
1.172758,-0.654879,1.0
0.660669,0.62972,0.0
-0.680017,-0.703419,1.0
0.473618,0.341277,0.0
0.273051,0.393442,0.0
0.128471,1.338218,1.0
0.280137,-1.199341,1.0
0.596409,1.381032,1.0
0.732249,0.950522,0.0
-1.125667,0.095329,1.0
0.169376,0.813727,0.0
-0.947781,0.076224,0.0
0.326556,0.089121,0.0
-1.097805,1.066121,1.0
1.224565,-1.162462,1.0
1.155057,0.708264,1.0
0.87514,-0.478721,1.0
-1.485947,1.49646,1.0
1.362409,0.491875,1.0
-0.008606,0.710359,0.0
1.25561,-0.062706,1.0
-1.290061,0.870744,1.0
0.570696,-0.660941,1.0
-1.058451,-0.488679,1.0
1.006679,-1.140825,1.0
0.454476,0.877289,0.0
0.988292,-0.767904,1.0
-1.270231,0.66931,1.0
0.014473,-0.89981,0.0
-0.562043,-0.125882,0.0
-0.700022,-0.136035,0.0
-1.056916,0.143081,0.0
1.488038,0.694558,1.0
1.439145,1.198946,1.0
0.037313,0.316182,0.0
-1.266975,1.333973,1.0
1.456667,0.530806,1.0
1.298533,-0.780781,1.0
0.426831,-1.207707,1.0
1.439568,-1.369062,1.0
1.106652,-1.104048,1.0
-0.110042,-0.341126,0.0
1.37346,0.634117,1.0
0.553617,-0.844837,1.0
1.161456,0.414988,1.0
0.110532,1.34624,1.0
0.352335,0.820495,0.0
-0.067672,0.539434,0.0
0.079628,-0.368358,0.0
0.611808,0.545018,0.0
-0.239292,-0.990541,1.0
0.236532,-0.241737,0.0
-0.506994,0.222397,0.0
-0.351053,-1.181228,1.0
1.161774,0.119195,1.0
1.42555,1.372961,1.0
1.028892,0.015287,1.0
-0.905618,0.45613,0.0
0.414429,0.311267,0.0
0.734082,0.921265,0.0
1.467644,0.776014,1.0
-0.607422,-0.38788,0.0
-1.117283,0.865374,1.0
0.133058,-1.241672,1.0
0.055299,-1.38699,1.0
-1.352009,1.036128,1.0
-0.376183,0.691944,0.0
-1.434443,1.298552,1.0
-0.44325,-0.816064,1.0
-0.305975,-0.636985,0.0
-0.702049,-0.648247,1.0
-0.143302,1.156427,1.0
-1.218569,-1.250704,1.0
-0.208466,-0.686589,0.0
-1.464111,-0.821334,1.0
0.719365,1.289584,1.0
0.220177,1.340031,1.0
-0.249885,0.061897,0.0
-0.147755,0.629627,0.0
-0.91467,0.092045,0.0
-0.440227,0.203126,0.0
-0.389443,-0.496338,0.0
0.198691,1.087787,0.0
1.256114,-1.166911,1.0
-0.451206,0.66019,0.0
-1.341274,0.440351,1.0
0.862599,-0.635077,1.0
0.231239,-1.159027,1.0
-0.307607,0.970493,0.0
-0.341661,0.993783,0.0
1.261343,1.317391,1.0
0.609522,0.368657,0.0
-1.37762,0.794677,1.0
-1.27556,1.22102,1.0
1.144772,-0.368446,1.0
1.318457,-0.779385,1.0
1.412065,-0.738923,1.0
1.352425,-1.005898,1.0
-1.270232,-1.105615,1.0
-0.580547,0.763396,0.0
1.429261,1.361989,1.0
-0.090625,-1.057077,1.0
-0.376319,-0.273385,0.0
1.31784,-1.2411,1.0
1.160835,-1.353821,1.0
-0.216805,-0.255421,0.0
-0.07469,-1.302375,1.0
-1.477627,0.637342,1.0
0.363282,-0.439649,0.0
1.187131,1.029776,1.0
-0.847827,0.353493,0.0
0.709928,-0.624461,1.0
0.706948,0.25674,0.0
1.479337,-1.030145,1.0
-0.286152,-0.093039,0.0
-1.165685,-1.439643,1.0
-0.780918,0.295347,0.0
0.636013,0.289417,0.0
-0.330066,-1.083285,1.0
-0.708837,0.893113,0.0
-1.396513,1.069323,1.0
-0.821574,-1.39273,1.0
0.251801,0.5924,0.0
0.391037,0.813593,0.0
0.677293,0.887234,0.0
0.753277,-0.05967,0.0
0.501501,0.804647,0.0
0.487944,-0.370124,0.0
0.684654,-0.089474,0.0
-0.77533,0.81411,0.0
1.090538,-1.123323,1.0
1.003459,1.012211,1.0
-1.076279,-0.461091,1.0
0.636747,0.663996,0.0
0.573276,-1.430602,1.0
0.937223,1.394816,1.0
1.143259,0.848102,1.0
-1.462358,-0.845109,1.0
0.261112,0.990878,0.0
-0.479175,-1.076018,1.0
0.635318,1.207742,0.0
-0.212039,-0.650215,0.0
-0.127156,0.004894,0.0
1.031907,0.389257,0.0
1.472698,-0.957171,1.0
-0.945189,-0.46243,1.0
0.28114,0.287992,0.0
-0.585141,0.658787,0.0
-0.252229,-1.397443,1.0
0.163496,-1.047864,1.0
-0.240449,-0.852958,1.0
1.411551,-1.250052,1.0
0.161214,1.458344,1.0
1.130369,0.835291,1.0
1.050827,1.110837,1.0
0.893663,-0.113236,0.0
-1.449307,-0.503369,1.0
-0.012896,0.110629,0.0
0.658547,-0.049596,0.0
0.534445,0.466005,0.0
1.31401,-0.737028,1.0
-0.028236,-0.420243,0.0
1.09435,-0.525924,1.0
1.047337,-0.979034,1.0
1.450625,-1.447702,1.0
1.350004,0.564035,1.0
0.480085,-1.462886,1.0
0.251535,1.072992,0.0
-1.451725,1.275288,1.0
-0.716425,-1.036088,1.0
-0.470146,0.288328,0.0
1.040511,1.313141,1.0
-1.438233,-0.419016,1.0
-1.057628,0.219863,0.0
-1.321894,-0.284338,1.0
0.04893,0.547155,0.0
0.288054,-0.321747,0.0
-0.410882,0.849815,0.0
-0.63295,1.25367,1.0
-1.153706,0.518559,1.0
1.109258,1.451781,1.0
0.485901,-1.349041,1.0
-1.233931,1.139679,1.0
1.123275,0.604978,0.0
-0.848615,-1.447289,1.0
-1.326381,-1.028728,1.0
-0.463935,0.242143,0.0
0.053379,0.843514,0.0
-0.11819,-0.162338,0.0
0.843927,0.193094,0.0
1.000703,-0.36019,1.0
1.110618,-0.962745,1.0
-0.925113,-0.748412,1.0
0.314412,0.922359,0.0
0.012985,-0.292409,0.0
0.835285,-0.581704,1.0
-0.72506,0.962857,0.0
-0.483081,-0.066885,0.0
0.931017,-1.419791,1.0
0.069981,1.245922,1.0
1.171285,0.812138,1.0
0.127268,0.920198,0.0
0.791671,0.196246,0.0
-0.36118,-0.551201,0.0
-0.385037,0.176609,0.0
0.598139,-0.038233,0.0
-0.627201,1.47097,1.0
0.513553,0.493553,0.0
-1.221246,1.39282,1.0
-1.252873,-0.140119,1.0
-0.546342,-0.196114,0.0
-0.318799,-0.346127,0.0
0.381907,1.277622,1.0
-0.605679,-0.419451,0.0
0.785533,0.085636,0.0
1.087536,-1.037482,1.0
1.357745,0.244657,1.0
-1.341339,-1.036575,1.0
0.021474,0.941469,0.0
-0.696856,-1.327395,1.0
1.472123,0.342048,1.0
-0.66636,0.526749,0.0
-0.058843,1.058235,0.0
-1.14171,0.790454,1.0
0.587248,0.577845,0.0
-0.543554,-0.836133,1.0
1.414952,0.406998,1.0
0.798785,1.019863,0.0
-0.946136,0.779018,0.0
-0.50265,0.022996,0.0
-1.110768,0.06497,1.0
-0.427024,-1.443467,1.0
1.261006,0.431741,1.0
-1.3827,0.955266,1.0
-0.659075,0.616973,0.0
1.369552,-1.015883,1.0
0.559083,-0.711473,1.0
0.280004,-1.161852,1.0
-0.942022,1.393981,1.0
0.995138,0.659921,0.0
0.799396,-0.617978,1.0
-0.085282,0.783963,0.0
-1.271066,-0.61387,1.0
1.199899,0.627312,1.0
0.7934,-0.715777,1.0
1.225534,-1.152719,1.0
-1.29152,-1.397946,1.0
-0.833715,-0.429763,1.0
0.654856,1.165856,0.0
0.9033,-1.430557,1.0
0.635304,1.103545,0.0
-0.163049,-1.154672,1.0
0.950169,-1.131147,1.0
0.117644,1.048625,0.0
0.740045,-1.262509,1.0
0.927963,0.274944,0.0
-0.175832,0.511538,0.0
-1.388049,-0.132631,1.0
-0.867126,0.354099,0.0
-1.485835,0.505702,1.0
0.334343,1.424397,1.0
-0.333861,0.173804,0.0
0.566796,-1.01264,1.0
-0.877506,-1.22013,1.0
-0.510617,-0.36282,0.0
1.091278,1.229242,1.0
-1.269975,1.308711,1.0
-0.255918,1.49561,1.0
0.352537,-0.418667,0.0
-0.735965,-0.356476,0.0
0.785429,-0.738772,1.0
-0.109308,1.444989,1.0
-1.170631,-0.071013,1.0
1.475061,0.397582,1.0
1.152648,-0.063529,1.0
-1.430194,-0.759277,1.0
1.311598,0.735445,1.0
0.562217,-1.355142,1.0
-1.252955,-0.629157,1.0
-0.605491,-0.413286,0.0
0.718723,-1.476254,1.0
1.254573,1.061353,1.0
0.991401,-0.482186,1.0
-1.071793,1.432679,1.0
-0.396382,-1.234555,1.0
-0.354106,0.47986,0.0
-0.062384,-0.278561,0.0
-1.226745,0.500447,1.0
-0.07501,-1.437279,1.0
-0.5213,0.110371,0.0
0.953627,1.31629,1.0
0.315161,0.381602,0.0
-0.150053,-1.190262,1.0
-1.019794,0.880148,0.0
1.021909,0.685892,0.0
0.970435,0.241445,0.0
1.197155,1.452479,1.0
-0.805295,-0.615237,1.0
0.849594,0.257008,0.0
-0.806694,-0.452176,1.0
-0.625224,0.235011,0.0
-0.827142,0.42847,0.0
1.252403,0.422521,1.0
0.730668,1.148987,0.0
-0.616689,0.212439,0.0
-0.775478,0.20678,0.0
0.215227,-0.54257,0.0
-0.19113,0.765903,0.0
-0.090865,0.002951,0.0
1.135402,0.29528,1.0
0.75808,-1.156609,1.0
0.394122,-0.598709,0.0
-0.292056,-0.805786,1.0
1.382803,-0.515055,1.0
0.805173,-0.935775,1.0
0.778502,0.53915,0.0
0.313601,-0.08516,0.0
1.212191,0.908998,1.0
-0.355937,-0.490149,0.0
-1.182211,-0.53822,1.0
0.257584,-0.534614,0.0
1.144545,0.205851,1.0
-0.225644,0.25626,0.0
0.015318,0.161465,0.0
-0.987556,-0.972451,1.0
-1.361814,-0.278858,1.0
1.383938,-0.620435,1.0
-1.011398,-1.052369,1.0
-0.080172,0.852153,0.0
1.388463,-0.329044,1.0
0.432355,1.156677,0.0
-0.856545,0.783537,0.0
0.623188,0.256705,0.0
-1.233137,1.243646,1.0
1.482314,-1.179021,1.0
1.186696,1.457976,1.0
-0.185724,-0.47113,0.0
0.593617,0.802948,0.0
0.52471,0.562768,0.0
-0.148542,-0.459618,0.0
-0.918323,1.139705,1.0
1.41819,-1.465918,1.0
0.190558,-0.976256,1.0
-1.400814,0.301526,1.0
-1.168862,1.338281,1.0
0.825307,-1.138557,1.0
-0.530926,0.628289,0.0
-0.792937,-1.34231,1.0
-0.601329,-0.477942,0.0
1.036983,-1.232115,1.0
-0.690139,0.579738,0.0
-0.455766,-0.099308,0.0
0.428542,0.269089,0.0
-0.207767,-1.466473,1.0
-0.558664,-0.845676,1.0
1.118624,0.34806,0.0
0.908887,-0.771451,1.0
-1.478875,-0.791853,1.0
-1.411387,0.389866,1.0
-1.413996,0.574604,1.0
-1.090884,0.43429,0.0
-0.415208,0.410898,0.0
-0.219967,1.253272,1.0
0.890049,1.32281,1.0
-1.365976,1.344249,1.0
1.058458,1.487603,1.0
1.155982,0.967073,1.0
